Institution,Type,Major,Degree Type,Earnings Count,Median Earnings,,,,
California Institute of Technology,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,24,"$153,300",,,,
Brown University,"Private, nonprofit",Computer Science.,Bachelors Degree,59,"$141,100",,Recommended Resources for Breaking into Tech,,
Carnegie Mellon University,"Private, nonprofit",Computer Science.,Bachelors Degree,97,"$138,900",,The Big CS Doc,//a google doc of thousands of websites,
University of Pennsylvania,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,30,"$135,200",,Product Alliance ,//the best courses on Product Management,
Harvard University,"Private, nonprofit",Computer Science.,Bachelors Degree,38,"$128,900",,Tech Interview Guides,//for the top 20+ tech companies,
Stanford University,"Private, nonprofit",Computer Science.,Bachelors Degree,76,"$126,400",,dev.to,//community for software developers,
Harvey Mudd College,"Private, nonprofit",Computer Science.,Bachelors Degree,41,"$124,500",,,,
Yale University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,25,"$120,300",,,,
Massachusetts Institute of Technology,"Private, nonprofit",Computer Science.,Bachelors Degree,98,"$118,100",,Data notes,,
Cornell University,"Private, nonprofit",Computer Science.,Bachelors Degree,184,"$116,300",,"This only includes data of individuals who received federal financial aid during their studies and completed an award at the indicated field of study. Earnings aren't adjusted for location (housing) and taxes, and potential stock/options aren't converted.

If you see your school listed twice, that means there are different kinds of ""CS""-related majors.

Info isn't available when the sample size of students is less than 30, or if the school chooses to not report for other reasons.",,
California Polytechnic State University-San Luis Obispo,Public,"Computer and Information Sciences, General.",Bachelors Degree,-,"$115,000",,,,
University of California-Berkeley,Public,Computer Science.,Bachelors Degree,145,"$114,800",,,,
Rice University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,32,"$111,900",,,,
University of Pennsylvania,"Private, nonprofit",Computer Science.,Bachelors Degree,21,"$109,200",,,,
Rose-Hulman Institute of Technology,"Private, nonprofit",Computer Science.,Bachelors Degree,57,"$107,800",,,,
University of California-Los Angeles,Public,"Computer and Information Sciences, General.",Bachelors Degree,-,"$102,100",,,,
Dartmouth College,"Private, nonprofit",Computer Science.,Bachelors Degree,48,"$100,500",,,,
Duke University,"Private, nonprofit",Computer Science.,Bachelors Degree,109,"$99,600",,,,
Vanderbilt University,"Private, nonprofit",Computer Science.,Bachelors Degree,31,"$97,800",,Data Source: College Scorecard (U.S. DoE),,
Columbia University in the City of New York,"Private, nonprofit",Computer Science.,Bachelors Degree,69,"$96,400",,Data last updated June 1 2020,,
Washington University in St Louis,"Private, nonprofit",Computer Science.,Bachelors Degree,26,"$96,200",,,,
Johns Hopkins University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,30,"$92,700",,Summary Stats per Major,,
University of Illinois at Urbana-Champaign,Public,Computer Science.,Bachelors Degree,156,"$92,200",,Major,Median,Institution count
University of Washington-Seattle Campus,Public,Computer Science.,Bachelors Degree,212,"$92,000",,"Computer and Information Sciences, General.","$53,500",410
University of Washington-Bothell Campus,Public,Computer Science.,Bachelors Degree,212,"$92,000",,Computer Science.,"$63,700",220
Rensselaer Polytechnic Institute,"Private, nonprofit",Computer Science.,Bachelors Degree,173,"$91,900",,"Computer and Information Sciences and Support Services, Other.","$48,100",3
Williams College,"Private, nonprofit",Computer Science.,Bachelors Degree,26,"$91,000",,Computer Programming.,"$51,300",52
Bowdoin College,"Private, nonprofit",Computer Science.,Bachelors Degree,22,"$88,700",,Computer/Information Technology Administration and Management.,"$46,100",94
Wellesley College,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,27,"$88,600",,,,
Northwestern University,"Private, nonprofit",Computer Science.,Bachelors Degree,44,"$88,500",,,,
Tufts University,"Private, nonprofit",Computer Science.,Bachelors Degree,65,"$88,200",,,,
Worcester Polytechnic Institute,"Private, nonprofit",Computer Science.,Bachelors Degree,114,"$88,000",,,,
University of Chicago,"Private, nonprofit",Computer Science.,Bachelors Degree,36,"$87,000",,,,
University of Michigan-Ann Arbor,Public,"Computer and Information Sciences, General.",Bachelors Degree,364,"$86,900",,,,
Swarthmore College,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,24,"$86,700",,,,
Northeastern University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,111,"$85,800",,,,
University of Virginia-Main Campus,Public,"Computer and Information Sciences, General.",Bachelors Degree,130,"$85,800",,,,
Northeastern University Lifelong Learning Network,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,111,"$85,800",,,,
Rochester Institute of Technology,"Private, nonprofit",Computer Science.,Bachelors Degree,93,"$85,300",,,,
University of Southern California,"Private, nonprofit",Computer Science.,Bachelors Degree,81,"$85,200",,,,
Georgia Institute of Technology-Main Campus,Public,"Computer and Information Sciences, General.",Bachelors Degree,241,"$85,000",,,,
Purdue University-Main Campus,Public,Computer Science.,Bachelors Degree,62,"$84,800",,,,
Rochester Institute of Technology,"Private, nonprofit",Computer/Information Technology Administration and Management.,Bachelors Degree,58,"$83,600",,,,
Virginia Polytechnic Institute and State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,174,"$83,600",,,,
University of Maryland-College Park,Public,"Computer and Information Sciences, General.",Bachelors Degree,210,"$81,300",,,,
University of Rochester,"Private, nonprofit",Computer Science.,Bachelors Degree,20,"$81,200",,,,
University of California-San Diego,Public,Computer Science.,Bachelors Degree,379,"$80,800",,,,
University of Notre Dame,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,60,"$80,000",,,,
Cornell University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,51,"$79,600",,,,
Emory University,"Private, nonprofit",Computer Science.,Bachelors Degree,28,"$79,000",,,,
University of Portland,"Private, nonprofit",Computer Science.,Bachelors Degree,29,"$78,600",,,,
Clarkson University,"Private, nonprofit",Computer Science.,Bachelors Degree,25,"$78,300",,,,
Boston University,"Private, nonprofit",Computer Science.,Bachelors Degree,88,"$78,200",,,,
Portland State University,Public,Computer Science.,Bachelors Degree,85,"$78,100",,,,
University of California-Santa Barbara,Public,Computer Science.,Bachelors Degree,85,"$77,900",,,,
Georgetown University,"Private, nonprofit",Computer Science.,Bachelors Degree,20,"$77,900",,,,
Brigham Young University-Provo,"Private, nonprofit",Computer Science.,Bachelors Degree,97,"$77,700",,,,
Capella University,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,114,"$77,500",,,,
New York University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,135,"$76,700",,,,
Brigham Young University-Idaho,"Private, nonprofit",Computer Science.,Bachelors Degree,27,"$76,600",,,,
Boston College,"Private, nonprofit",Computer Science.,Bachelors Degree,49,"$76,500",,,,
Stevens Institute of Technology,"Private, nonprofit",Computer Science.,Bachelors Degree,39,"$76,500",,,,
University of Advancing Technology,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,25,"$76,400",,,,
The University of Texas at Austin,Public,"Computer and Information Sciences, General.",Bachelors Degree,373,"$76,200",,,,
University of Michigan-Dearborn,Public,Computer Programming.,Bachelors Degree,24,"$75,800",,,,
Illinois Institute of Technology,"Private, nonprofit",Computer Science.,Bachelors Degree,35,"$75,600",,,,
University of Massachusetts-Amherst,Public,Computer Science.,Bachelors Degree,122,"$75,400",,,,
Neumont College of Computer Science,"Private, for-profit",Computer Programming.,Bachelors Degree,36,"$75,300",,,,
University of California-Davis,Public,"Computer and Information Sciences, General.",Bachelors Degree,-,"$75,100",,,,
San Jose State University,Public,Computer Science.,Bachelors Degree,62,"$75,000",,,,
Seattle University,"Private, nonprofit",Computer Science.,Bachelors Degree,30,"$75,000",,,,
Drexel University,"Private, nonprofit",Computer Science.,Bachelors Degree,97,"$74,800",,,,
Marist College,"Private, nonprofit",Computer Science.,Bachelors Degree,54,"$74,700",,,,
University of Connecticut,Public,Computer Science.,Bachelors Degree,41,"$74,500",,,,
DigiPen Institute of Technology,"Private, for-profit",Computer Programming.,Bachelors Degree,69,"$74,500",,,,
University of Florida,Public,"Computer and Information Sciences, General.",Bachelors Degree,113,"$74,200",,,,
University of Florida-Online,Public,"Computer and Information Sciences, General.",Bachelors Degree,113,"$74,200",,,,
Boise State University,Public,Computer Science.,Bachelors Degree,79,"$74,100",,,,
Pennsylvania State University-Penn State Harrisburg,Public,"Computer and Information Sciences, General.",Bachelors Degree,125,"$74,100",,,,
Pennsylvania State University-Main Campus,Public,"Computer and Information Sciences, General.",Bachelors Degree,125,"$74,100",,,,
University of Richmond,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,25,"$74,100",,,,
University of Arizona,Public,Computer Science.,Bachelors Degree,129,"$74,000",,,,
University of Arizona-Sierra Vista,Public,Computer Science.,Bachelors Degree,129,"$74,000",,,,
Utah Valley University,Public,Computer Science.,Bachelors Degree,62,"$73,900",,,,
University of Utah,Public,Computer Science.,Bachelors Degree,47,"$73,900",,,,
Marist College,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,39,"$73,400",,,,
Regis University,"Private, nonprofit",Computer Science.,Bachelors Degree,37,"$73,300",,,,
Sonoma State University,Public,Computer Science.,Bachelors Degree,34,"$73,200",,,,
Colorado School of Mines,Public,Computer Science.,Bachelors Degree,64,"$73,100",,,,
Binghamton University,Public,Computer Science.,Bachelors Degree,79,"$73,000",,,,
Wentworth Institute of Technology,"Private, nonprofit",Computer Science.,Bachelors Degree,50,"$72,900",,,,
Lehigh University,"Private, nonprofit",Computer Science.,Bachelors Degree,49,"$72,900",,,,
Arizona State University-Tempe,Public,Computer Science.,Bachelors Degree,170,"$72,700",,,,
Carleton College,"Private, nonprofit",Computer Science.,Bachelors Degree,36,"$72,500",,,,
Southern Methodist University,"Private, nonprofit",Computer Science.,Bachelors Degree,29,"$72,100",,,,
Colorado State University-Fort Collins,Public,"Computer and Information Sciences, General.",Bachelors Degree,79,"$71,700",,,,
University of California-Irvine,Public,Computer Science.,Bachelors Degree,174,"$71,600",,,,
Michigan Technological University,Public,Computer Science.,Bachelors Degree,71,"$71,600",,,,
Wayne State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,50,"$71,500",,,,
University of Wisconsin-Madison,Public,"Computer and Information Sciences, General.",Bachelors Degree,170,"$71,500",,,,
University of Massachusetts-Lowell,Public,Computer Science.,Bachelors Degree,49,"$71,400",,,,
Montana State University,Public,Computer Science.,Bachelors Degree,47,"$71,400",,,,
Stony Brook University,Public,"Computer and Information Sciences, General.",Bachelors Degree,109,"$71,300",,,,
Texas Tech University,Public,"Computer and Information Sciences, General.",Bachelors Degree,47,"$71,300",,,,
Texas A & M University-College Station,Public,"Computer and Information Sciences, General.",Bachelors Degree,-,"$71,200",,,,
Western Governors University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,-,"$71,200",,,,
Luther College,"Private, nonprofit",Computer Science.,Bachelors Degree,23,"$71,100",,,,
University of North Carolina at Chapel Hill,Public,Computer Science.,Bachelors Degree,57,"$71,000",,,,
Northern Arizona University,Public,Computer Science.,Bachelors Degree,35,"$70,600",,,,
University of Idaho,Public,Computer Science.,Bachelors Degree,29,"$70,600",,,,
West Texas A & M University,Public,Computer Science.,Bachelors Degree,22,"$70,600",,,,
Salisbury University,Public,"Computer and Information Sciences, General.",Bachelors Degree,31,"$70,500",,,,
Brandeis University,"Private, nonprofit",Computer Science.,Bachelors Degree,52,"$70,400",,,,
Rutgers University-Camden,Public,"Computer and Information Sciences, General.",Bachelors Degree,133,"$70,300",,,,
Rutgers University-New Brunswick,Public,"Computer and Information Sciences, General.",Bachelors Degree,133,"$70,300",,,,
Rutgers University-Newark,Public,"Computer and Information Sciences, General.",Bachelors Degree,133,"$70,300",,,,
The College of New Jersey,Public,"Computer and Information Sciences, General.",Bachelors Degree,28,"$70,300",,,,
Michigan State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,111,"$70,200",,,,
University of Colorado Boulder,Public,Computer Science.,Bachelors Degree,113,"$70,100",,,,
Brigham Young University-Idaho,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,98,"$70,100",,,,
Brigham Young University-Provo,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,114,"$70,000",,,,
Wake Forest University,"Private, nonprofit",Computer Science.,Bachelors Degree,20,"$69,900",,,,
North Carolina State University at Raleigh,Public,Computer Science.,Bachelors Degree,97,"$69,800",,,,
Oregon State University,Public,Computer Science.,Bachelors Degree,286,"$69,600",,,,
California State University-Chico,Public,Computer Science.,Bachelors Degree,31,"$69,500",,,,
George Mason University,Public,Computer Science.,Bachelors Degree,20,"$69,400",,,,
University of Minnesota-Twin Cities,Public,Computer Science.,Bachelors Degree,241,"$69,200",,,,
Case Western Reserve University,"Private, nonprofit",Computer Science.,Bachelors Degree,46,"$69,200",,,,
SUNY College at Potsdam,Public,Computer Science.,Bachelors Degree,20,"$69,100",,,,
Iowa State University,Public,Computer Science.,Bachelors Degree,40,"$68,900",,,,
California State University-Northridge,Public,Computer Science.,Bachelors Degree,64,"$68,800",,,,
Simpson College,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,20,"$68,800",,,,
West Chester University of Pennsylvania,Public,"Computer and Information Sciences, General.",Bachelors Degree,42,"$68,500",,,,
William & Mary,Public,Computer Science.,Bachelors Degree,41,"$68,500",,,,
Washington State University,Public,Computer Science.,Bachelors Degree,95,"$68,400",,,,
The University of Texas at Arlington,Public,Computer Science.,Bachelors Degree,45,"$68,300",,,,
University of Washington-Seattle Campus,Public,"Computer and Information Sciences, General.",Bachelors Degree,420,"$68,300",,,,
University of Washington-Bothell Campus,Public,"Computer and Information Sciences, General.",Bachelors Degree,420,"$68,300",,,,
University of Washington-Tacoma Campus,Public,"Computer and Information Sciences, General.",Bachelors Degree,420,"$68,300",,,,
Rochester Institute of Technology,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,63,"$68,000",,,,
James Madison University,Public,"Computer and Information Sciences, General.",Bachelors Degree,94,"$67,900",,,,
Baylor University,"Private, nonprofit",Computer Science.,Bachelors Degree,28,"$67,800",,,,
University of Delaware,Public,"Computer and Information Sciences, General.",Bachelors Degree,42,"$67,600",,,,
Indiana University-Bloomington,Public,Computer Science.,Bachelors Degree,72,"$67,600",,,,
University of New Hampshire-Main Campus,Public,"Computer and Information Sciences, General.",Bachelors Degree,74,"$67,400",,,,
University of New Hampshire at Manchester,Public,"Computer and Information Sciences, General.",Bachelors Degree,74,"$67,400",,,,
National University,"Private, nonprofit",Computer Science.,Bachelors Degree,21,"$67,300",,,,
Metropolitan State University,Public,Computer Science.,Bachelors Degree,62,"$67,300",,,,
Lehigh University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,28,"$67,300",,,,
University of Georgia,Public,Computer Science.,Bachelors Degree,95,"$67,200",,,,
University of North Carolina at Greensboro,Public,Computer Science.,Bachelors Degree,41,"$67,000",,,,
Missouri University of Science and Technology,Public,"Computer and Information Sciences, General.",Bachelors Degree,79,"$66,800",,,,
Western Washington University,Public,"Computer and Information Sciences, General.",Bachelors Degree,87,"$66,700",,,,
Oberlin College,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,24,"$66,500",,,,
University of Massachusetts-Dartmouth,Public,"Computer and Information Sciences, General.",Bachelors Degree,28,"$66,300",,,,
Truman State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,-,"$66,300",,,,
Metropolitan State University of Denver,Public,Computer Science.,Bachelors Degree,41,"$66,200",,,,
Saint Johns University,"Private, nonprofit",Computer Science.,Bachelors Degree,23,"$66,200",,,,
Weber State University,Public,Computer Science.,Bachelors Degree,91,"$66,200",,,,
University of New Mexico-Main Campus,Public,"Computer and Information Sciences, General.",Bachelors Degree,21,"$65,900",,,,
University of Phoenix-New Mexico,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,70,"$65,900",,,,
University of Phoenix-Hawaii,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,70,"$65,900",,,,
University of Phoenix-Arizona,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,70,"$65,900",,,,
University of Phoenix-California,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,70,"$65,900",,,,
University of Phoenix-Colorado,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,70,"$65,900",,,,
University of Phoenix-Florida,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,70,"$65,900",,,,
University of Phoenix-Michigan,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,70,"$65,900",,,,
University of Phoenix-Nevada,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,70,"$65,900",,,,
University of Phoenix-Pennsylvania,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,70,"$65,900",,,,
Purdue University-Main Campus,Public,"Computer and Information Sciences, General.",Bachelors Degree,68,"$65,800",,,,
Pacific Lutheran University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,25,"$65,700",,,,
Capella University,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,66,"$65,700",,,,
University of California-Irvine,Public,"Computer and Information Sciences, General.",Bachelors Degree,54,"$65,300",,,,
University of St Thomas,"Private, nonprofit",Computer Science.,Bachelors Degree,28,"$65,300",,,,
University of Missouri-Kansas City,Public,Computer Science.,Bachelors Degree,43,"$65,300",,,,
Kennesaw State University,Public,Computer Science.,Bachelors Degree,96,"$65,300",,,,
Georgia State University,Public,Computer Science.,Bachelors Degree,150,"$65,200",,,,
University of Nebraska at Omaha,Public,Computer Science.,Bachelors Degree,40,"$65,200",,,,
Utah State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,74,"$65,200",,,,
University of Minnesota-Morris,Public,Computer Science.,Bachelors Degree,23,"$65,100",,,,
Towson University,Public,Computer Science.,Bachelors Degree,49,"$65,000",,,,
Pennsylvania State University-Penn State Altoona,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,-,"$65,000",,,,
Pennsylvania State University-Penn State Berks,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,-,"$65,000",,,,
Pennsylvania State University-Penn State Harrisburg,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,-,"$65,000",,,,
Pennsylvania State University-Penn State Brandywine,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,-,"$65,000",,,,
Pennsylvania State University-Main Campus,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,-,"$65,000",,,,
New England Institute of Technology,"Private, nonprofit",Computer Programming.,Bachelors Degree,21,"$65,000",,,,
Pennsylvania State University-World Campus,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,-,"$65,000",,,,
Bentley University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,51,"$64,900",,,,
University of Wisconsin-Eau Claire,Public,"Computer and Information Sciences, General.",Bachelors Degree,62,"$64,900",,,,
San Diego State University,Public,Computer Science.,Bachelors Degree,52,"$64,800",,,,
Texas State University,Public,Computer Science.,Bachelors Degree,148,"$64,800",,,,
The University of Texas at Dallas,Public,"Computer and Information Sciences, General.",Bachelors Degree,192,"$64,800",,,,
University of Illinois at Chicago,Public,Computer Science.,Bachelors Degree,142,"$64,600",,,,
Macalester College,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,20,"$64,600",,,,
Virginia Commonwealth University,Public,"Computer and Information Sciences, General.",Bachelors Degree,59,"$64,600",,,,
DePauw University,"Private, nonprofit",Computer Science.,Bachelors Degree,31,"$64,500",,,,
University of Michigan-Dearborn,Public,"Computer and Information Sciences, General.",Bachelors Degree,34,"$64,500",,,,
Drexel University,"Private, nonprofit",Computer/Information Technology Administration and Management.,Bachelors Degree,21,"$64,500",,,,
University of Connecticut,Public,"Computer and Information Sciences, General.",Bachelors Degree,38,"$64,400",,,,
University of Maryland-Baltimore County,Public,Computer Science.,Bachelors Degree,82,"$64,400",,,,
Minnesota State University-Mankato,Public,"Computer and Information Sciences, General.",Bachelors Degree,66,"$64,400",,,,
University of Nebraska-Lincoln,Public,"Computer and Information Sciences, General.",Bachelors Degree,55,"$64,400",,,,
Colorado State University-Global Campus,Public,"Computer and Information Sciences, General.",Bachelors Degree,282,"$64,400",,,,
University of Colorado Colorado Springs,Public,Computer Science.,Bachelors Degree,42,"$64,300",,,,
University of Rhode Island,Public,"Computer and Information Sciences, General.",Bachelors Degree,57,"$64,300",,,,
George Mason University,Public,"Computer and Information Sciences, General.",Bachelors Degree,392,"$64,300",,,,
University of Wisconsin-La Crosse,Public,"Computer and Information Sciences, General.",Bachelors Degree,43,"$64,300",,,,
Florida Institute of Technology,"Private, nonprofit",Computer Science.,Bachelors Degree,21,"$64,100",,,,
Eastern Michigan University,Public,"Computer and Information Sciences, General.",Bachelors Degree,29,"$63,900",,,,
Grand Valley State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,79,"$63,900",,,,
Oakland University,Public,"Computer and Information Sciences, General.",Bachelors Degree,91,"$63,900",,,,
Temple University,Public,"Computer and Information Sciences, General.",Bachelors Degree,253,"$63,800",,,,
California State University-Sacramento,Public,Computer Science.,Bachelors Degree,92,"$63,700",,,,
Dominican University,"Private, nonprofit",Computer Science.,Bachelors Degree,23,"$63,700",,,,
Ohio State University-Main Campus,Public,"Computer and Information Sciences, General.",Bachelors Degree,61,"$63,700",,,,
Villanova University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,21,"$63,700",,,,
Liberty University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,28,"$63,700",,,,
University of Mary Washington,Public,"Computer and Information Sciences, General.",Bachelors Degree,42,"$63,700",,,,
University of Arkansas,Public,"Computer and Information Sciences, General.",Bachelors Degree,66,"$63,600",,,,
California State University-San Marcos,Public,Computer Science.,Bachelors Degree,38,"$63,600",,,,
Michigan Technological University,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,33,"$63,500",,,,
South Dakota State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,22,"$63,500",,,,
Kennesaw State University,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,37,"$63,500",,,,
Clemson University,Public,"Computer and Information Sciences, General.",Bachelors Degree,70,"$63,400",,,,
California State University-Fullerton,Public,Computer Science.,Bachelors Degree,111,"$63,200",,,,
Central Michigan University,Public,Computer Science.,Bachelors Degree,43,"$63,200",,,,
Whitworth University,"Private, nonprofit",Computer Science.,Bachelors Degree,22,"$63,200",,,,
University of Colorado Denver/Anschutz Medical Campus,Public,"Computer and Information Sciences, General.",Bachelors Degree,31,"$63,100",,,,
SUNY College at Oswego,Public,"Computer and Information Sciences, General.",Bachelors Degree,20,"$63,100",,,,
University of Pittsburgh-Bradford,Public,Computer Science.,Bachelors Degree,132,"$63,100",,,,
University of Pittsburgh-Johnstown,Public,Computer Science.,Bachelors Degree,132,"$63,100",,,,
University of Pittsburgh-Pittsburgh Campus,Public,Computer Science.,Bachelors Degree,132,"$63,100",,,,
Central Connecticut State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,50,"$62,900",,,,
University of Kansas,Public,"Computer and Information Sciences, General.",Bachelors Degree,36,"$62,900",,,,
University of Maryland Global Campus,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,255,"$62,900",,,,
North Carolina A & T State University,Public,Computer Science.,Bachelors Degree,25,"$62,800",,,,
Arizona State University-Tempe,Public,"Computer and Information Sciences, General.",Bachelors Degree,127,"$62,700",,,,
Southern Illinois University-Edwardsville,Public,Computer Science.,Bachelors Degree,52,"$62,600",,,,
East Carolina University,Public,"Computer and Information Sciences, General.",Bachelors Degree,47,"$62,600",,,,
New Jersey Institute of Technology,Public,"Computer and Information Sciences, General.",Bachelors Degree,237,"$62,500",,,,
Gonzaga University,"Private, nonprofit",Computer Science.,Bachelors Degree,37,"$62,500",,,,
Illinois State University,Public,Computer Science.,Bachelors Degree,27,"$62,300",,,,
University of Maryland Global Campus,Public,"Computer and Information Sciences, General.",Bachelors Degree,241,"$62,300",,,,
San Francisco State University,Public,Computer Science.,Bachelors Degree,88,"$62,200",,,,
University of California-Santa Cruz,Public,Computer Science.,Bachelors Degree,215,"$62,100",,,,
Winona State University,Public,Computer Science.,Bachelors Degree,74,"$61,800",,,,
Kent State University at Kent,Public,Computer Science.,Bachelors Degree,53,"$61,700",,,,
The University of Alabama,Public,"Computer and Information Sciences, General.",Bachelors Degree,40,"$61,400",,,,
University of North Carolina Wilmington,Public,Computer Science.,Bachelors Degree,70,"$61,300",,,,
Northwest Missouri State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,23,"$61,200",,,,
Harding University,"Private, nonprofit",Computer Science.,Bachelors Degree,23,"$61,100",,,,
University of North Texas,Public,"Computer and Information Sciences, General.",Bachelors Degree,75,"$61,100",,,,
Illinois Institute of Technology,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,36,"$60,900",,,,
Western Michigan University,Public,Computer Science.,Bachelors Degree,53,"$60,900",,,,
University of Missouri-Columbia,Public,"Computer and Information Sciences, General.",Bachelors Degree,130,"$60,900",,,,
University of the Pacific,"Private, nonprofit",Computer Science.,Bachelors Degree,33,"$60,800",,,,
Bradley University,"Private, nonprofit",Computer Science.,Bachelors Degree,25,"$60,700",,,,
Saint Louis University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,-,"$60,700",,,,
East Carolina University,Public,Computer Science.,Bachelors Degree,28,"$60,700",,,,
College of Charleston,Public,"Computer and Information Sciences, General.",Bachelors Degree,54,"$60,700",,,,
Christopher Newport University,Public,Computer Science.,Bachelors Degree,50,"$60,600",,,,
Vassar College,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,22,"$60,400",,,,
Marquette University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,97,"$60,400",,,,
University of Arkansas-Fort Smith,Public,"Computer and Information Sciences, General.",Bachelors Degree,52,"$60,300",,,,
West Virginia University,Public,Computer Science.,Bachelors Degree,36,"$60,300",,,,
University of South Carolina-Columbia,Public,"Computer and Information Sciences, General.",Bachelors Degree,140,"$60,200",,,,
Athens State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,42,"$60,000",,,,
Trident University International,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,21,"$60,000",,,,
North Central College,"Private, nonprofit",Computer Science.,Bachelors Degree,23,"$59,800",,,,
California State Polytechnic University-Pomona,Public,Computer Science.,Bachelors Degree,127,"$59,700",,,,
