Institution,Type,Major,Degree Type,Earnings Count,Median Earnings,,,,
Southeast Missouri State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,22,"$48,800",,,,
Southern Connecticut State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,36,"$48,600",,,,
University of Southern Indiana,Public,"Computer and Information Sciences, General.",Bachelors Degree,23,"$48,600",,,,
Marymount University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,28,"$48,500",,,,
Baker College,"Private, nonprofit",Computer/Information Technology Administration and Management.,Bachelors Degree,172,"$48,400",,,,
Indiana University-South Bend,Public,Computer Science.,Bachelors Degree,30,"$48,300",,,,
Central Washington University,Public,Computer Science.,Bachelors Degree,49,"$48,300",,,,
Austin Peay State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,112,"$48,200",,,,
Stephen F Austin State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,50,"$48,200",,,,
The University of Texas at Tyler,Public,"Computer and Information Sciences, General.",Bachelors Degree,20,"$48,200",,,,
University of South Alabama,Public,"Computer and Information Sciences, General.",Bachelors Degree,23,"$48,100",,,,
Indiana University-Purdue University-Indianapolis,Public,"Computer and Information Sciences and Support Services, Other.",Bachelors Degree,93,"$48,100",,,,
Missouri State University-Springfield,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,29,"$48,000",,,,
University of South Alabama,Public,Computer Science.,Bachelors Degree,22,"$47,800",,,,
Azusa Pacific University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,22,"$47,800",,,,
Texas Woman's University,Public,"Computer and Information Sciences, General.",Bachelors Degree,22,"$47,800",,,,
DePaul University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,46,"$47,700",,,,
California State University-Bakersfield,Public,Computer Science.,Bachelors Degree,29,"$47,600",,,,
Florida Atlantic University,Public,"Computer and Information Sciences, General.",Bachelors Degree,105,"$47,500",,,,
Rasmussen College-Florida,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,82,"$47,500",,,,
Baker College,"Private, nonprofit",Computer Science.,Bachelors Degree,49,"$47,500",,,,
Minnesota School of Business-Richfield,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,51,"$47,500",,,,
Rasmussen College-Minnesota,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,82,"$47,500",,,,
CUNY Brooklyn College,Public,"Computer and Information Sciences, General.",Bachelors Degree,57,"$47,500",,,,
Rasmussen College-North Dakota,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,82,"$47,500",,,,
Minnesota School of Business-Waite Park,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,51,"$47,500",,,,
Minnesota School of Business-Rochester,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,51,"$47,500",,,,
Rasmussen College-Illinois,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,82,"$47,500",,,,
Rasmussen College-Wisconsin,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,82,"$47,500",,,,
Minnesota School of Business-Blaine,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,51,"$47,500",,,,
Minnesota School of Business-Elk River,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,51,"$47,500",,,,
Rasmussen College-Kansas,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,82,"$47,500",,,,
The University of West Florida,Public,"Computer and Information Sciences, General.",Bachelors Degree,99,"$47,400",,,,
Texas A & M University-College Station,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,48,"$47,200",,,,
University of Louisiana at Lafayette,Public,"Computer and Information Sciences, General.",Bachelors Degree,41,"$46,900",,,,
Tulane University of Louisiana,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,-,"$46,800",,,,
University of Maine at Augusta,Public,"Computer and Information Sciences, General.",Bachelors Degree,22,"$46,800",,,,
Boise State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,54,"$46,700",,,,
SUNY College of Technology at Alfred,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,31,"$46,700",,,,
Arcadia University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,22,"$46,700",,,,
Concordia University-Ann Arbor,"Private, nonprofit",Computer Science.,Bachelors Degree,21,"$46,600",,,,
Concordia University-Wisconsin,"Private, nonprofit",Computer Science.,Bachelors Degree,21,"$46,600",,,,
University of Memphis,Public,Computer Science.,Bachelors Degree,35,"$46,500",,,,
Davenport University,"Private, nonprofit",Computer/Information Technology Administration and Management.,Bachelors Degree,50,"$46,400",,,,
University of North Carolina at Pembroke,Public,Computer Science.,Bachelors Degree,22,"$46,400",,,,
Millersville University of Pennsylvania,Public,"Computer and Information Sciences, General.",Bachelors Degree,52,"$46,400",,,,
Limestone College,"Private, nonprofit",Computer/Information Technology Administration and Management.,Bachelors Degree,26,"$46,400",,,,
SUNY College at Brockport,Public,"Computer and Information Sciences, General.",Bachelors Degree,-,"$46,300",,,,
University of Arizona,Public,"Computer and Information Sciences, General.",Bachelors Degree,42,"$46,200",,,,
LIU Brooklyn,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,23,"$46,100",,,,
Long Island University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,23,"$46,100",,,,
University of Phoenix-Utah,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-New Mexico,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Hawaii,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Washington,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Maryland,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Ohio,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Massachusetts,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Wisconsin,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Idaho,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Illinois,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Indiana,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-New Jersey,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Kentucky,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-South Carolina,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Washington DC,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Arizona,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Arkansas,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-California,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Colorado,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Florida,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Georgia,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Louisiana,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Michigan,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Missouri,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Nevada,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Oklahoma,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Tennessee,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Texas,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Virginia,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
University of Phoenix-Pennsylvania,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,982,"$46,100",,,,
Missouri Western State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,22,"$46,000",,,,
Arkansas State University-Main Campus,Public,"Computer and Information Sciences, General.",Bachelors Degree,20,"$45,900",,,,
Florida Agricultural and Mechanical University,Public,"Computer and Information Sciences, General.",Bachelors Degree,46,"$45,900",,,,
SUNY Polytechnic Institute,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,30,"$45,900",,,,
California State University-San Marcos,Public,"Computer and Information Sciences, General.",Bachelors Degree,-,"$45,900",,,,
Herzing University-Birmingham,"Private, nonprofit",Computer/Information Technology Administration and Management.,Bachelors Degree,54,"$45,500",,,,
Troy University,Public,"Computer and Information Sciences, General.",Bachelors Degree,104,"$45,500",,,,
Herzing University-Atlanta,"Private, nonprofit",Computer/Information Technology Administration and Management.,Bachelors Degree,54,"$45,500",,,,
Herzing University-Akron,"Private, nonprofit",Computer/Information Technology Administration and Management.,Bachelors Degree,54,"$45,500",,,,
Herzing University-Madison,"Private, nonprofit",Computer/Information Technology Administration and Management.,Bachelors Degree,54,"$45,500",,,,
Herzing University-Winter Park,"Private, nonprofit",Computer/Information Technology Administration and Management.,Bachelors Degree,54,"$45,500",,,,
Herzing University-Kenner,"Private, nonprofit",Computer/Information Technology Administration and Management.,Bachelors Degree,54,"$45,500",,,,
Herzing University-Toledo,"Private, nonprofit",Computer/Information Technology Administration and Management.,Bachelors Degree,54,"$45,500",,,,
Herzing University-Kenosha,"Private, nonprofit",Computer/Information Technology Administration and Management.,Bachelors Degree,54,"$45,500",,,,
Herzing University-Brookfield,"Private, nonprofit",Computer/Information Technology Administration and Management.,Bachelors Degree,54,"$45,500",,,,
California State University-Northridge,Public,"Computer and Information Sciences, General.",Bachelors Degree,38,"$45,400",,,,
California State University-Channel Islands,Public,"Computer and Information Sciences, General.",Bachelors Degree,22,"$45,400",,,,
Western Kentucky University,Public,"Computer and Information Sciences, General.",Bachelors Degree,77,"$45,200",,,,
CUNY Lehman College,Public,Computer Science.,Bachelors Degree,39,"$45,100",,,,
Central Washington University,Public,"Computer and Information Sciences, General.",Bachelors Degree,-,"$45,100",,,,
California State University-Fresno,Public,"Computer and Information Sciences, General.",Bachelors Degree,-,"$45,000",,,,
Indiana State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,45,"$45,000",,,,
Mansfield University of Pennsylvania,Public,"Computer and Information Sciences, General.",Bachelors Degree,26,"$45,000",,,,
Morehead State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,25,"$44,900",,,,
Clayton  State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,45,"$44,800",,,,
California State University-Stanislaus,Public,Computer Science.,Bachelors Degree,43,"$44,700",,,,
Keiser University-Ft Lauderdale,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,29,"$44,700",,,,
Oklahoma State University Institute of Technology,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,29,"$44,700",,,,
Columbia College,"Private, nonprofit","Computer and Information Sciences and Support Services, Other.",Bachelors Degree,21,"$44,700",,,,
University of Hawaii at Manoa,Public,Computer Science.,Bachelors Degree,37,"$44,600",,,,
Stevens-Henager College,"Private, nonprofit",Computer Science.,Bachelors Degree,102,"$44,600",,,,
Stevens-Henager College,"Private, nonprofit",Computer Science.,Bachelors Degree,102,"$44,600",,,,
Stevens-Henager College,"Private, nonprofit",Computer Science.,Bachelors Degree,102,"$44,600",,,,
Stevens-Henager College,"Private, nonprofit",Computer Science.,Bachelors Degree,102,"$44,600",,,,
Stevens-Henager College,"Private, nonprofit",Computer Science.,Bachelors Degree,102,"$44,600",,,,
Stevens-Henager College,"Private, nonprofit",Computer Science.,Bachelors Degree,102,"$44,600",,,,
California State University-Los Angeles,Public,"Computer and Information Sciences, General.",Bachelors Degree,92,"$44,500",,,,
Dixie State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,30,"$44,400",,,,
Missouri Southern State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,39,"$44,300",,,,
Worcester State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,29,"$44,200",,,,
Roosevelt University,"Private, nonprofit",Computer Science.,Bachelors Degree,29,"$44,000",,,,
Western Illinois University,Public,"Computer and Information Sciences, General.",Bachelors Degree,54,"$44,000",,,,
Colorado Mesa University,Public,"Computer and Information Sciences, General.",Bachelors Degree,29,"$43,800",,,,
Kean University,Public,"Computer and Information Sciences, General.",Bachelors Degree,43,"$43,800",,,,
California State University-San Bernardino,Public,"Computer and Information Sciences, General.",Bachelors Degree,-,"$43,700",,,,
Jacksonville State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,24,"$43,500",,,,
Angelo State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,23,"$43,300",,,,
St John's University-New York,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,40,"$43,100",,,,
American InterContinental University-Atlanta,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,207,"$43,100",,,,
American InterContinental University,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,207,"$43,100",,,,
American InterContinental University-Houston,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,207,"$43,100",,,,
ECPI University,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,276,"$43,000",,,,
University of Nevada-Reno,Public,"Computer and Information Sciences, General.",Bachelors Degree,74,"$42,900",,,,
The University of Tennessee-Martin,Public,Computer Science.,Bachelors Degree,20,"$42,900",,,,
ITT Technical Institute-Spokane Valley,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,-,"$42,900",,,,
ECPI University,"Private, for-profit",Computer Programming.,Bachelors Degree,63,"$42,900",,,,
Cameron University,Public,"Computer and Information Sciences, General.",Bachelors Degree,24,"$42,600",,,,
Barry University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,58,"$42,300",,,,
Governors State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,21,"$42,200",,,,
ITT Technical Institute-Indianapolis,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,-,"$42,100",,,,
University of South Carolina-Upstate,Public,"Computer and Information Sciences, General.",Bachelors Degree,74,"$42,100",,,,
South University-Montgomery,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,-,"$41,900",,,,
San Francisco State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,-,"$41,900",,,,
St Petersburg College,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,60,"$41,900",,,,
South University-Savannah,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,-,"$41,900",,,,
Arkansas Tech University,Public,"Computer and Information Sciences, General.",Bachelors Degree,36,"$41,800",,,,
Shepherd University,Public,"Computer and Information Sciences, General.",Bachelors Degree,32,"$41,700",,,,
ECPI University,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,-,"$41,700",,,,
Edinboro University of Pennsylvania,Public,"Computer and Information Sciences, General.",Bachelors Degree,27,"$41,600",,,,
Lock Haven University,Public,"Computer and Information Sciences, General.",Bachelors Degree,41,"$41,600",,,,
SUNY at Albany,Public,"Computer and Information Sciences, General.",Bachelors Degree,94,"$41,500",,,,
New Jersey City University,Public,"Computer and Information Sciences, General.",Bachelors Degree,32,"$41,400",,,,
SUNY at Fredonia,Public,"Computer and Information Sciences, General.",Bachelors Degree,21,"$41,400",,,,
Ohio University-Main Campus,Public,"Computer and Information Sciences, General.",Bachelors Degree,72,"$41,300",,,,
California State University-Dominguez Hills,Public,"Computer and Information Sciences, General.",Bachelors Degree,40,"$41,000",,,,
Farmingdale State College,Public,Computer Programming.,Bachelors Degree,38,"$40,800",,,,
University of the Incarnate Word,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,24,"$40,800",,,,
The University of Texas Rio Grande Valley,Public,Computer Science.,Bachelors Degree,35,"$40,800",,,,
Middle Georgia State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,68,"$40,800",,,,
Hallmark University,"Private, nonprofit",Computer/Information Technology Administration and Management.,Bachelors Degree,40,"$40,700",,,,
North Carolina Central University,Public,Computer Programming.,Bachelors Degree,-,"$40,100",,,,
California State University-Los Angeles,Public,Computer Science.,Bachelors Degree,36,"$39,900",,,,
Westwood College - Denver North,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,-,"$39,900",,,,
Mt Sierra College,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,-,"$39,800",,,,
California College San Diego,"Private, nonprofit",Computer Science.,Bachelors Degree,21,"$39,700",,,,
California College San Diego,"Private, nonprofit",Computer Science.,Bachelors Degree,21,"$39,700",,,,
SUNY College at Plattsburgh,Public,"Computer and Information Sciences, General.",Bachelors Degree,33,"$39,600",,,,
CUNY York College,Public,"Computer and Information Sciences, General.",Bachelors Degree,27,"$39,300",,,,
University of Maryland-Baltimore County,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,47,"$39,200",,,,
National American University-Colorado Springs,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Roseville,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Rapid City,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Sioux Falls,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Independence,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Albuquerque,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Bloomington,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Ellsworth AFB Extension,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Albuquerque West,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Brooklyn Center,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Overland Park,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Zona Rosa,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Austin,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Wichita,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Tulsa,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Lee's Summit,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Colorado Springs South,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Bellevue,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Burnsville,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Mesquite,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Austin South,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Lewisville,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Georgetown,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Richardson,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Rochester,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Wichita West,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Indianapolis,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Houston,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Garden City,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
National American University-Watertown,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,33,"$38,900",,,,
Tarleton State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,50,"$38,600",,,,
Robert Morris University Illinois,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,24,"$38,500",,,,
Youngstown State University,Public,Computer Programming.,Bachelors Degree,22,"$38,300",,,,
Kent State University at Kent,Public,"Computer and Information Sciences, General.",Bachelors Degree,43,"$38,100",,,,
Youngstown State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,50,"$37,900",,,,
Rider University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,25,"$37,700",,,,
Eastern Illinois University,Public,"Computer and Information Sciences, General.",Bachelors Degree,26,"$37,300",,,,
Texas A&M University-Central Texas,Public,"Computer and Information Sciences, General.",Bachelors Degree,22,"$37,200",,,,
North Carolina Wesleyan College,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,31,"$36,800",,,,
Monroe College,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,75,"$36,400",,,,
Florida State College at Jacksonville,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,30,"$34,500",,,,
University of North Carolina at Pembroke,Public,"Computer and Information Sciences, General.",Bachelors Degree,23,"$33,700",,,,
Harrisburg University of Science and Technology,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,25,"$33,700",,,,
Texas Southern University,Public,"Computer and Information Sciences, General.",Bachelors Degree,24,"$33,300",,,,
Keystone College,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,22,"$32,500",,,,
Saint Xavier University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,-,"$31,700",,,,
Stevens-Henager College,"Private, nonprofit",Computer Programming.,Bachelors Degree,-,"$31,300",,,,
CUNY York College,Public,Computer Science.,Bachelors Degree,23,"$31,100",,,,
South Carolina State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,21,"$31,100",,,,
Indiana University-Northwest,Public,Computer Science.,Bachelors Degree,24,"$31,000",,,,
DeSales University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,23,"$30,900",,,,
St Francis College,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,-,"$30,700",,,,
Indian River State College,Public,"Computer and Information Sciences, General.",Bachelors Degree,23,"$30,500",,,,
University of Puget Sound,"Private, nonprofit",Computer Science.,Bachelors Degree,30,"$29,800",,,,
Everest University-Pompano Beach,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,43,"$29,700",,,,
Everest University-North Orlando,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,43,"$29,700",,,,
Altierus Career College-Tampa,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,43,"$29,700",,,,
Everest University-Largo,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,43,"$29,700",,,,
Everest University-Brandon,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,43,"$29,700",,,,
Everest University-South Orlando,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,43,"$29,700",,,,
Everest University-Melbourne,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,43,"$29,700",,,,
Sanford-Brown College-Tampa,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,20,"$28,600",,,,
Sanford-Brown College-Orlando,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,20,"$28,600",,,,
Sanford-Brown College-Seattle,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,20,"$28,600",,,,
Sanford-Brown College-San Antonio,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,20,"$28,600",,,,
Sanford-Brown College-Online,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,20,"$28,600",,,,
CUNY John Jay College of Criminal Justice,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,38,"$28,500",,,,
Florida Technical College,"Private, for-profit",Computer Programming.,Bachelors Degree,25,"$28,200",,,,
Virginia College-Birmingham,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,-,"$27,800",,,,
Virginia College-Huntsville,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,-,"$27,800",,,,
Universidad Ana G. Mendez-Gurabo Campus,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,73,"$26,900",,,,